23-03-31 10:53:59.806 | 9984:3544 | INFO | Initialized rvm.log
23-03-31 10:54:04.185 | 9984:3544 | ERROR | VERBOSE | SystemTopicDelegate::RespondToFeatureUsageLicensing; Unable to retrieve app for strSourceUrl: http://localhost:9000/app.json ; defaulting rdmUrl.
23-03-31 10:54:04.185 | 9984:3544 | INFO | VERBOSE | Outgoing Message to 0007092C
	{"messageId":"75258476-633f-4909-9b98-4b22bd203b6c","success":true}
23-03-31 10:54:04.185 | 9984:3544 | INFO | VERBOSE | ::SendMessageTimeout() starting: 0x002908F4 -> 0x0007092C timeout=00:00:01 message={"messageId":"75258476-633f-4909-9b98-4b22bd203b6c","success":true}
23-03-31 10:54:04.185 | 9984:18804 | INFO | VERBOSE | About to perform licensing with https://dl.openfin.co/services/licensing/register-feature-usage
23-03-31 10:54:04.185 | 9984:18804 | INFO | NETWORK | Post request for url: "https://dl.openfin.co/services/licensing/register-feature-usage"
23-03-31 10:54:04.185 | 9984:18804 | INFO | NETWORK | Processing url: "https://dl.openfin.co/services/licensing/register-feature-usage"
23-03-31 10:54:04.185 | 9984:3544 | INFO | VERBOSE | ::SendMessageTimeout() finished: 0x002908F4 -> 0x0007092C, took  0.000442s wall, 0.000000s user + 0.000000s system = 0.000000s CPU (n/a%)
 sendResult = 1 message={"messageId":"75258476-633f-4909-9b98-4b22bd203b6c","success":true}
23-03-31 10:54:04.388 | 9984:7836 | INFO | NETWORK | StatusCode: 200
23-03-31 10:54:04.388 | 9984:7836 | INFO | NETWORK | ContentLength: 112
23-03-31 10:54:04.388 | 9984:7836 | INFO | NETWORK | Content-Type: application/json
23-03-31 10:54:04.388 | 9984:7836 | INFO | NETWORK | ContentLength: 112
23-03-31 10:54:04.388 | 9984:7836 | INFO | NETWORK | Content-Type: application/json
23-03-31 10:54:04.388 | 9984:7836 | INFO | NETWORK | Result: 1, total read: 112
23-03-31 10:54:04.388 | 9984:7836 | INFO | NETWORK | Get request completed in: 219 milliseconds
23-03-31 10:54:04.388 | 9984:7836 | INFO | VERBOSE | Using Cloud DesktopOwnerSettings.
23-03-31 10:54:04.388 | 9984:7836 | INFO | VERBOSE | DesktopOwnerSettings JSON:
{
    "desktopSettings" : {
        "systemApps" : {
            "workspace" : {
                "customConfig" : {
                }
            }
        }
    }
}
23-03-31 10:54:04.388 | 9984:7836 | INFO | GENERAL | Parsing DesktopOwnerSettings configuration
23-03-31 10:54:04.388 | 9984:7836 | INFO | VERBOSE | _______________________________________________________________
23-03-31 10:54:04.388 | 9984:7836 | INFO | VERBOSE | Successfully parsed the following RVM settings keys/values
23-03-31 10:54:04.388 | 9984:7836 | INFO | VERBOSE | OpenFin System Applications: 
23-03-31 10:54:04.388 | 9984:7836 | INFO | VERBOSE | Global Configuration key: systemAppsEnvironment missing. Using default value.
23-03-31 10:54:04.388 | 9984:7836 | INFO | VERBOSE | 	workspace
23-03-31 10:54:04.388 | 9984:7836 | INFO | VERBOSE | Global Configuration Overwriting:	openfinSystemApplications
23-03-31 10:54:04.388 | 9984:7836 | INFO | VERBOSE | Global Configuration key: assetsUrl missing. Using default value.
23-03-31 10:54:04.388 | 9984:7836 | INFO | VERBOSE | Global Configuration key: lrsUrl missing. Using default value.
23-03-31 10:54:04.388 | 9984:7836 | INFO | VERBOSE | 	Using RdmUrl: https://dl.openfin.co/services/
23-03-31 10:54:04.388 | 9984:7836 | INFO | NETWORK | Get request for url: "https://workspace.openfin.co/release/system-apps/notification-center/app.json"
23-03-31 10:54:04.388 | 9984:7836 | INFO | NETWORK | Processing url: "https://workspace.openfin.co/release/system-apps/notification-center/app.json"
23-03-31 10:54:04.656 | 9984:18804 | INFO | NETWORK | StatusCode: 200
23-03-31 10:54:04.656 | 9984:18804 | INFO | NETWORK | ContentLength: 13
23-03-31 10:54:04.656 | 9984:18804 | INFO | NETWORK | Content-Type: application/json; charset=utf-8
23-03-31 10:54:04.656 | 9984:18804 | INFO | NETWORK | ContentLength: 13
23-03-31 10:54:04.656 | 9984:18804 | INFO | NETWORK | Content-Type: application/json; charset=utf-8
23-03-31 10:54:04.656 | 9984:18804 | INFO | NETWORK | Result: 1, total read: 13
23-03-31 10:54:04.656 | 9984:18804 | INFO | NETWORK | Post request completed in: 471 milliseconds
23-03-31 10:54:04.656 | 9984:7836 | INFO | NETWORK | StatusCode: 200
23-03-31 10:54:04.656 | 9984:7836 | INFO | NETWORK | ContentLength: 787
23-03-31 10:54:04.665 | 9984:7836 | INFO | NETWORK | Content-Type: application/json
23-03-31 10:54:04.665 | 9984:7836 | INFO | NETWORK | ContentLength: 787
23-03-31 10:54:04.665 | 9984:7836 | INFO | NETWORK | Content-Type: application/json
23-03-31 10:54:04.665 | 9984:7836 | INFO | NETWORK | Result: 1, total read: 787
23-03-31 10:54:04.665 | 9984:7836 | INFO | NETWORK | Get request completed in: 277 milliseconds
23-03-31 10:54:04.665 | 9984:7836 | INFO | VERBOSE | JSON from https://workspace.openfin.co/release/system-apps/notification-center/app.json:
{
    "devtools_port" : 9090,
    "fallbackManifests" : [
        {
            "manifest" : "https://cdn.openfin.co/release/system-apps/notification-center/1.19.2/app.json"
        }
    ],
    "licenseKey" : "64605fac-add3-48a0-8710-64b38e96a2dd",
    "offlineAccess" : true,
    "runtime" : {
        "arguments" : "--enable-aggressive-domstorage-flushing --security-realm=of-notifications-service --enable-mesh --disable-legacy-window",
        "version" : "29.108.73.14"
    },
    "startup_app" : {
        "autoShow" : false,
        "backgroundColor" : "#1F1E24",
        "backgroundThrottling" : false,
        "defaultHeight" : 400,
        "defaultWidth" : 500,
        "description" : "OpenFin Notification Center",
        "logManagement" : {
            "enabled" : true
        },
        "name" : "Notifications-Service",
        "saveWindowState" : false,
        "url" : "https://workspace.openfin.co/release/system-apps/notification-center/1.20.0/provider.html",
        "uuid" : "notifications-service"
    },
    "workspace" : {
    }
}
23-03-31 10:54:04.665 | 9984:7836 | INFO | VERBOSE | _______________________________________________________________
23-03-31 10:54:04.665 | 9984:7836 | INFO | VERBOSE | Attempting to parse app config from JSON
23-03-31 10:54:04.665 | 9984:7836 | INFO | VERBOSE | 	[-- Relative paths enabled. --]
23-03-31 10:54:04.665 | 9984:7836 | INFO | VERBOSE | 	rootUrl : https://workspace.openfin.co/release/system-apps/notification-center
23-03-31 10:54:04.665 | 9984:7836 | INFO | VERBOSE | 	startup_app's UUID : notifications-service
23-03-31 10:54:04.665 | 9984:7836 | INFO | VERBOSE | 	startup_app's URL : https://workspace.openfin.co/release/system-apps/notification-center/1.20.0/provider.html
23-03-31 10:54:04.665 | 9984:7836 | INFO | VERBOSE | 	startup_app's name : Notifications-Service
23-03-31 10:54:04.665 | 9984:7836 | INFO | VERBOSE | 	log management enabled: 1
23-03-31 10:54:04.665 | 9984:7836 | INFO | VERBOSE | 	runtime:
23-03-31 10:54:04.665 | 9984:7836 | INFO | VERBOSE | 		version : 29.108.73.14
23-03-31 10:54:04.665 | 9984:7836 | INFO | VERBOSE | 		arguments : --enable-aggressive-domstorage-flushing --security-realm=of-notifications-service --enable-mesh --disable-legacy-window
23-03-31 10:54:04.665 | 9984:7836 | INFO | VERBOSE | 	licenseKey : 64605fac-add3-48a0-8710-64b38e96a2dd
23-03-31 10:54:04.665 | 9984:7836 | INFO | VERBOSE | 	offlineAccess : 1
23-03-31 10:54:04.665 | 9984:7836 | INFO | VERBOSE | Successfully parsed APP Config JSON keys/values
23-03-31 10:54:04.665 | 9984:7836 | INFO | VERBOSE | _______________________________________________________________
23-03-31 10:54:04.665 | 9984:7836 | INFO | VERBOSE | Global Configuration key: crashReporterUrl missing. Using default value.
23-03-31 10:54:04.665 | 9984:7836 | INFO | VERBOSE | Global Configuration key: lrsUrl missing. Using default value.
23-03-31 10:54:04.665 | 9984:7836 | INFO | VERBOSE | 	Using RdmUrl: https://dl.openfin.co/services/
23-03-31 10:54:04.665 | 9984:7836 | INFO | NETWORK | Get request for url: "https://workspace.openfin.co/release/system-apps/notification-center/app.json"
23-03-31 10:54:04.665 | 9984:7836 | INFO | NETWORK | Processing url: "https://workspace.openfin.co/release/system-apps/notification-center/app.json"
23-03-31 10:54:04.948 | 9984:7836 | INFO | NETWORK | StatusCode: 200
23-03-31 10:54:04.948 | 9984:7836 | INFO | NETWORK | ContentLength: 787
23-03-31 10:54:04.948 | 9984:7836 | INFO | NETWORK | Content-Type: application/json
23-03-31 10:54:04.948 | 9984:7836 | INFO | NETWORK | ContentLength: 787
23-03-31 10:54:04.948 | 9984:7836 | INFO | NETWORK | Content-Type: application/json
23-03-31 10:54:04.948 | 9984:7836 | INFO | NETWORK | Result: 1, total read: 787
23-03-31 10:54:04.948 | 9984:7836 | INFO | NETWORK | Get request completed in: 283 milliseconds
23-03-31 10:54:04.948 | 9984:7836 | INFO | VERBOSE | JSON from https://workspace.openfin.co/release/system-apps/notification-center/app.json:
{
    "devtools_port" : 9090,
    "fallbackManifests" : [
        {
            "manifest" : "https://cdn.openfin.co/release/system-apps/notification-center/1.19.2/app.json"
        }
    ],
    "licenseKey" : "64605fac-add3-48a0-8710-64b38e96a2dd",
    "offlineAccess" : true,
    "runtime" : {
        "arguments" : "--enable-aggressive-domstorage-flushing --security-realm=of-notifications-service --enable-mesh --disable-legacy-window",
        "version" : "29.108.73.14"
    },
    "startup_app" : {
        "autoShow" : false,
        "backgroundColor" : "#1F1E24",
        "backgroundThrottling" : false,
        "defaultHeight" : 400,
        "defaultWidth" : 500,
        "description" : "OpenFin Notification Center",
        "logManagement" : {
            "enabled" : true
        },
        "name" : "Notifications-Service",
        "saveWindowState" : false,
        "url" : "https://workspace.openfin.co/release/system-apps/notification-center/1.20.0/provider.html",
        "uuid" : "notifications-service"
    },
    "workspace" : {
    }
}
23-03-31 10:54:04.948 | 9984:7836 | INFO | VERBOSE | _______________________________________________________________
23-03-31 10:54:04.948 | 9984:7836 | INFO | VERBOSE | Attempting to parse app config from JSON
23-03-31 10:54:04.948 | 9984:7836 | INFO | VERBOSE | 	[-- Relative paths enabled. --]
23-03-31 10:54:04.948 | 9984:7836 | INFO | VERBOSE | 	rootUrl : https://workspace.openfin.co/release/system-apps/notification-center
23-03-31 10:54:04.948 | 9984:7836 | INFO | VERBOSE | 	startup_app's UUID : notifications-service
23-03-31 10:54:04.948 | 9984:7836 | INFO | VERBOSE | 	startup_app's URL : https://workspace.openfin.co/release/system-apps/notification-center/1.20.0/provider.html
23-03-31 10:54:04.948 | 9984:7836 | INFO | VERBOSE | 	startup_app's name : Notifications-Service
23-03-31 10:54:04.948 | 9984:7836 | INFO | VERBOSE | 	log management enabled: 1
23-03-31 10:54:04.948 | 9984:7836 | INFO | VERBOSE | 	runtime:
23-03-31 10:54:04.948 | 9984:7836 | INFO | VERBOSE | 		version : 29.108.73.14
23-03-31 10:54:04.948 | 9984:7836 | INFO | VERBOSE | 		arguments : --enable-aggressive-domstorage-flushing --security-realm=of-notifications-service --enable-mesh --disable-legacy-window
23-03-31 10:54:04.948 | 9984:7836 | INFO | VERBOSE | 	licenseKey : 64605fac-add3-48a0-8710-64b38e96a2dd
23-03-31 10:54:04.948 | 9984:7836 | INFO | VERBOSE | 	offlineAccess : 1
23-03-31 10:54:04.948 | 9984:7836 | INFO | VERBOSE | Successfully parsed APP Config JSON keys/values
23-03-31 10:54:04.948 | 9984:7836 | INFO | VERBOSE | _______________________________________________________________
23-03-31 10:54:04.948 | 9984:7836 | INFO | VERBOSE | Saving support email: support@openfin.co; and offlineAccessEnabled: 1; to cache
23-03-31 10:54:05.006 | 9984:7836 | INFO | GENERAL | Added app to load queue: https://workspace.openfin.co/release/system-apps/notification-center/app.json, origin: LaunchAppApiCall
23-03-31 10:54:05.006 | 9984:7836 | INFO | VERBOSE | Uninitializing CAD
23-03-31 10:54:05.006 | 9984:7836 | INFO | APP_REGISTRY | Added 'https://workspace.openfin.co/release/system-apps/notification-center/app.json'
23-03-31 10:54:05.006 | 9984:7836 | INFO | APP_REGISTRY | https://workspace.openfin.co/release/system-apps/notification-center/app.json: Created -> Created [NO ERROR]
23-03-31 10:54:05.006 | 9984:7836 | INFO | APP_REGISTRY | https://workspace.openfin.co/release/system-apps/notification-center/app.json: Created -> Loading [NO ERROR]
23-03-31 10:54:05.006 | 9984:3768 | INFO | NETWORK | Head request for url: "https://workspace.openfin.co/release/system-apps/notification-center/app.json"
23-03-31 10:54:05.006 | 9984:3768 | INFO | NETWORK | Processing url: "https://workspace.openfin.co/release/system-apps/notification-center/app.json"
23-03-31 10:54:05.097 | 9984:3768 | INFO | NETWORK | StatusCode: 200
23-03-31 10:54:05.097 | 9984:3768 | INFO | NETWORK | ContentLength: 787
23-03-31 10:54:05.097 | 9984:3768 | INFO | NETWORK | Content-Type: application/json
23-03-31 10:54:05.097 | 9984:3768 | INFO | NETWORK | Head request completed in: 91 milliseconds
23-03-31 10:54:05.097 | 9984:3768 | INFO | VERBOSE | Global Configuration key: appDirectoryUrl missing. Using default value.
23-03-31 10:54:05.097 | 9984:3768 | INFO | NETWORK | Get request for url: "https://config.openfin.co/api/v1/info?manifest=https://workspace.openfin.co/release/system-apps/notification-center/app.json"
23-03-31 10:54:05.097 | 9984:3768 | INFO | NETWORK | Processing url: "https://config.openfin.co/api/v1/info?manifest=https://workspace.openfin.co/release/system-apps/notification-center/app.json"
23-03-31 10:54:05.608 | 9984:3768 | INFO | NETWORK | StatusCode: 404
23-03-31 10:54:05.608 | 9984:3768 | INFO | NETWORK | ContentLength: 51
23-03-31 10:54:05.608 | 9984:3768 | INFO | NETWORK | Content-Type: application/json; charset=utf-8
23-03-31 10:54:05.608 | 9984:3768 | ERROR | NETWORK | Unhandled HTTP status code
23-03-31 10:54:05.608 | 9984:3768 | INFO | NETWORK | Get request completed in: 511 milliseconds
23-03-31 10:54:05.608 | 9984:3768 | INFO | VERBOSE | Failed to reach config url. Trying local file.
23-03-31 10:54:05.608 | 9984:3768 | ERROR | VERBOSE | It has been 19447 day(s) since Config was cached. The cached copy has expired.
23-03-31 10:54:05.608 | 9984:3768 | INFO | VERBOSE | Invalid cached copy. path: apps\Notifications-Service_1110768943\app_directory_info.json
23-03-31 10:54:05.608 | 9984:3768 | INFO | VERBOSE | Could not retrieve config locally.
23-03-31 10:54:05.608 | 9984:3768 | INFO | VERBOSE | Was not able to retrieve certified info for AppConfig: https://workspace.openfin.co/release/system-apps/notification-center/app.json
23-03-31 10:54:05.608 | 9984:3768 | INFO | VERBOSE | Certifying App Info: 
23-03-31 10:54:05.608 | 9984:3768 | INFO | VERBOSE | 	HasRun : 1
23-03-31 10:54:05.608 | 9984:3768 | INFO | VERBOSE | 	IsCertified : 0
23-03-31 10:54:05.608 | 9984:3768 | INFO | VERBOSE | 	IsSSLCertValid : 1
23-03-31 10:54:05.608 | 9984:3768 | INFO | VERBOSE | 	SuppressAnalytics : 0
23-03-31 10:54:05.608 | 9984:3768 | INFO | VERBOSE | 	enableDosCapture : 0
23-03-31 10:54:05.608 | 9984:3768 | INFO | VERBOSE | 	IsOptedIntoCertifiedApp : 0
23-03-31 10:54:05.608 | 9984:3768 | INFO | VERBOSE | 	IsCertifiedInAppDirectory : 0
23-03-31 10:54:05.608 | 9984:3768 | INFO | VERBOSE | 	appAnalytics : 1
23-03-31 10:54:05.608 | 9984:3768 | INFO | VERBOSE | 	desktopOwnerSettings : {
}
23-03-31 10:54:05.608 | 9984:3768 | INFO | VERBOSE | 	permissions : {
}
23-03-31 10:54:05.608 | 9984:7836 | INFO | VERBOSE | App will use the following assets URL: https://cdn.openfin.co/release/
23-03-31 10:54:05.608 | 9984:8932 | INFO | VERBOSE | Sending analytics event to https://ingest.openfin.co/desktop-analytics/
23-03-31 10:54:05.608 | 9984:7836 | INFO | VERBOSE | App will use the following RDM URL: https://dl.openfin.co/services/
23-03-31 10:54:05.608 | 9984:20824 | INFO | NETWORK | HTTP task: "https://ingest.openfin.co/desktop-analytics/", type: POST
23-03-31 10:54:05.608 | 9984:20824 | INFO | NETWORK | Post request for url: "https://ingest.openfin.co/desktop-analytics/"
23-03-31 10:54:05.608 | 9984:20824 | INFO | NETWORK | Processing url: "https://ingest.openfin.co/desktop-analytics/"
23-03-31 10:54:05.608 | 9984:7836 | INFO | GENERAL | Resolved https://cdn.openfin.co/release/runtime/29.108.73.14 to the runtime version: 29.108.73.14 -- Using Cache
23-03-31 10:54:05.608 | 9984:7836 | INFO | GENERAL | Resolved https://cdn.openfin.co/release/runtime/29.108.73.14 to the runtime version: 29.108.73.14 -- Ignoring Cache
23-03-31 10:54:05.608 | 9984:7836 | INFO | GENERAL | App load has successfully started for: https://workspace.openfin.co/release/system-apps/notification-center/app.json
23-03-31 10:54:05.624 | 9984:7836 | INFO | VERBOSE | Outgoing Message to 0007092C
	{"broadcast":false,"messageId":"ff36bba1-c03d-4ad8-8136-4b2046cdefe0","payload":{"action":"launch-app","manifest":{"devtools_port":9090,"fallbackManifests":[{"manifest":"https://cdn.openfin.co/release/system-apps/notification-center/1.19.2/app.json"}],"licenseKey":"64605fac-add3-48a0-8710-64b38e96a2dd","offlineAccess":true,"runtime":{"arguments":"--enable-aggressive-domstorage-flushing --security-realm=of-notifications-service --enable-mesh --disable-legacy-window","version":"29.108.73.14"},"startup_app":{"autoShow":false,"backgroundColor":"#1F1E24","backgroundThrottling":false,"defaultHeight":400,"defaultWidth":500,"description":"OpenFin Notification Center","logManagement":{"enabled":true},"name":"Notifications-Service","saveWindowState":false,"url":"https://workspace.openfin.co/release/system-apps/notification-center/1.20.0/provider.html","uuid":"notifications-service"},"workspace":{}}},"topic":"application"}
23-03-31 10:54:05.624 | 9984:3544 | INFO | NETWORK | Get request for url: "http://cdn.openfin.co/release/rvm/ApiLanguage"
23-03-31 10:54:05.624 | 9984:7836 | INFO | VERBOSE | ::SendMessageTimeout() starting: 0x002908F4 -> 0x0007092C timeout=00:00:01 message={"broadcast":false,"messageId":"ff36bba1-c03d-4ad8-8136-4b2046cdefe0","payload":{"action":"launch-app","manifest":{"devtools_port":9090,"fallbackManifests":[{"manifest":"https://cdn.openfin.co/release/system-apps/notification-center/1.19.2/app.json"}],"licenseKey":"64605fac-add3-48a0-8710-64b38e96a2dd","offlineAccess":true,"runtime":{"arguments":"--enable-aggressive-domstorage-flushing --security-realm=of-notifications-service --enable-mesh --disable-legacy-window","version":"29.108.73.14"},"startup_app":{"autoShow":false,"backgroundColor":"#1F1E24","backgroundThrottling":false,"defaultHeight":400,"defaultWidth":500,"description":"OpenFin Notification Center","logManagement":{"enabled":true},"name":"Notifications-Service","saveWindowState":false,"url":"https://workspace.openfin.co/release/system-apps/notification-center/1.20.0/provider.html","uuid":"notifications-service"},"workspace":{}}},"topic":"application"}
23-03-31 10:54:05.624 | 9984:3544 | INFO | NETWORK | Processing url: "http://cdn.openfin.co/release/rvm/ApiLanguage"
23-03-31 10:54:05.624 | 9984:7836 | INFO | VERBOSE | ::SendMessageTimeout() finished: 0x002908F4 -> 0x0007092C, took  0.000225s wall, 0.000000s user + 0.000000s system = 0.000000s CPU (n/a%)
 sendResult = 1 message={"broadcast":false,"messageId":"ff36bba1-c03d-4ad8-8136-4b2046cdefe0","payload":{"action":"launch-app","manifest":{"devtools_port":9090,"fallbackManifests":[{"manifest":"https://cdn.openfin.co/release/system-apps/notification-center/1.19.2/app.json"}],"licenseKey":"64605fac-add3-48a0-8710-64b38e96a2dd","offlineAccess":true,"runtime":{"arguments":"--enable-aggressive-domstorage-flushing --security-realm=of-notifications-service --enable-mesh --disable-legacy-window","version":"29.108.73.14"},"startup_app":{"autoShow":false,"backgroundColor":"#1F1E24","backgroundThrottling":false,"defaultHeight":400,"defaultWidth":500,"description":"OpenFin Notification Center","logManagement":{"enabled":true},"name":"Notifications-Service","saveWindowState":false,"url":"https://workspace.openfin.co/release/system-apps/notification-center/1.20.0/provider.html","uuid":"notifications-service"},"workspace":{}}},"topic":"application"}
23-03-31 10:54:05.624 | 9984:19604 | INFO | VERBOSE | Termination event for process handle: 000006B0
23-03-31 10:54:05.624 | 9984:19604 | ERROR | VERBOSE | Couldn't find runtime version for process handle 000006B0
23-03-31 10:54:05.624 | 9984:19604 | INFO | VERBOSE | 1 apps are being loaded. Not quitting RVM.
23-03-31 10:54:05.624 | 9984:19604 | INFO | VERBOSE | There exist 1 running runtime processes. Not quitting RVM.
23-03-31 10:54:05.624 | 9984:19604 | INFO | VERBOSE | Existing running runtime process IDs: 9452
23-03-31 10:54:05.624 | 9984:19604 | INFO | VERBOSE | Refreshing handles array
23-03-31 10:54:05.765 | 9984:3544 | INFO | NETWORK | StatusCode: 200
23-03-31 10:54:05.765 | 9984:3544 | INFO | NETWORK | ContentLength: 1093
23-03-31 10:54:05.765 | 9984:3544 | INFO | NETWORK | Content-Type: text/plain
23-03-31 10:54:05.765 | 9984:3544 | INFO | NETWORK | ContentLength: 1093
23-03-31 10:54:05.765 | 9984:3544 | INFO | NETWORK | Content-Type: text/plain
23-03-31 10:54:05.765 | 9984:3544 | INFO | NETWORK | Result: 1, total read: 1093
23-03-31 10:54:05.765 | 9984:3544 | INFO | NETWORK | Get request completed in: 141 milliseconds
23-03-31 10:54:05.781 | 9984:3544 | INFO | VERBOSE | Global Configuration key: secureByDefault missing. Using default value.
23-03-31 10:54:05.781 | 9984:3544 | INFO | VERBOSE | Global Configuration key: enableRuntimeDiagnostics missing. Using default value.
23-03-31 10:54:05.781 | 9984:3544 | INFO | GENERAL | Registered app: https://workspace.openfin.co/release/system-apps/notification-center/app.json for app diagnostics.
23-03-31 10:54:05.781 | 9984:18804 | INFO | VERBOSE | About to perform licensing with https://dl.openfin.co/services/licensing
23-03-31 10:54:05.781 | 9984:18804 | INFO | NETWORK | Post request for url: "https://dl.openfin.co/services/licensing"
23-03-31 10:54:05.781 | 9984:18804 | INFO | NETWORK | Processing url: "https://dl.openfin.co/services/licensing"
23-03-31 10:54:05.781 | 9984:3544 | INFO | VERBOSE | Did not detect security realm change.
23-03-31 10:54:05.781 | 9984:3544 | INFO | GENERAL | Launching the runtime: C:\Users\Richard\AppData\Local\OpenFin\runtime\29.108.73.14\OpenFin\openfin.exe
23-03-31 10:54:05.781 | 9984:3544 | INFO | GENERAL | With the following arguments:
	"C:\Users\Richard\AppData\Local\OpenFin\runtime\29.108.73.14\OpenFin\openfin.exe" --version-keyword="29.108.73.14" --inspect --v=1 --startup-url="https://workspace.openfin.co/release/system-apps/notification-center/app.json" --enable-aggressive-domstorage-flushing --security-realm=of-notifications-service --enable-mesh --disable-legacy-window --data-dir="C:\Users\Richard\AppData\Local\OpenFin\data\2518602606" --local-startup-url="C:\Users\Richard\AppData\Local\OpenFin\apps\Notifications-Service_1110768943\config.json" --enable-desktop-owner-settings --user-data-dir="C:\Users\Richard\AppData\Local\OpenFin" 
23-03-31 10:54:05.817 | 9984:3544 | INFO | VERBOSE | Monitoring process handle: 00000AA4
23-03-31 10:54:05.817 | 9984:3544 | INFO | VERBOSE | Signaling monitor thread to refresh handles array
23-03-31 10:54:05.817 | 9984:3544 | INFO | APP_REGISTRY | https://workspace.openfin.co/release/system-apps/notification-center/app.json: Loading -> Loaded [NO ERROR]
23-03-31 10:54:05.817 | 9984:19604 | INFO | VERBOSE | Refreshing handles array
23-03-31 10:54:05.817 | 9984:3544 | INFO | GENERAL | Successfully loaded the app: https://workspace.openfin.co/release/system-apps/notification-center/app.json
23-03-31 10:54:05.844 | 9984:3544 | INFO | RUNTIME_MANAGER | Runtime '29.108.73.14' [0x00001F00] -> Started
23-03-31 10:54:06.056 | 9984:20824 | INFO | NETWORK | StatusCode: 200
23-03-31 10:54:06.056 | 9984:20824 | INFO | NETWORK | ContentLength: 2
23-03-31 10:54:06.056 | 9984:20824 | INFO | NETWORK | Content-Type: text/plain; charset=utf-8
23-03-31 10:54:06.056 | 9984:20824 | INFO | NETWORK | ContentLength: 2
23-03-31 10:54:06.056 | 9984:20824 | INFO | NETWORK | Content-Type: text/plain; charset=utf-8
23-03-31 10:54:06.056 | 9984:20824 | INFO | NETWORK | Result: 1, total read: 2
23-03-31 10:54:06.056 | 9984:20824 | INFO | NETWORK | Post request completed in: 448 milliseconds
23-03-31 10:54:06.056 | 9984:20824 | INFO | NETWORK | HTTP task complete in: 448 milliseconds
23-03-31 10:54:06.056 | 9984:8932 | INFO | VERBOSE | Sending analytics event to https://ingest.openfin.co/desktop-analytics/
23-03-31 10:54:06.056 | 9984:3768 | INFO | NETWORK | HTTP task: "https://ingest.openfin.co/desktop-analytics/", type: POST
23-03-31 10:54:06.056 | 9984:3768 | INFO | NETWORK | Post request for url: "https://ingest.openfin.co/desktop-analytics/"
23-03-31 10:54:06.056 | 9984:3768 | INFO | NETWORK | Processing url: "https://ingest.openfin.co/desktop-analytics/"
23-03-31 10:54:06.217 | 9984:18804 | INFO | NETWORK | StatusCode: 200
23-03-31 10:54:06.217 | 9984:18804 | INFO | NETWORK | ContentLength: 16
23-03-31 10:54:06.217 | 9984:18804 | INFO | NETWORK | Content-Type: application/json; charset=utf-8
23-03-31 10:54:06.217 | 9984:18804 | INFO | NETWORK | ContentLength: 16
23-03-31 10:54:06.217 | 9984:18804 | INFO | NETWORK | Content-Type: application/json; charset=utf-8
23-03-31 10:54:06.217 | 9984:18804 | INFO | NETWORK | Result: 1, total read: 16
23-03-31 10:54:06.217 | 9984:18804 | INFO | NETWORK | Post request completed in: 436 milliseconds
23-03-31 10:54:06.502 | 9984:3768 | INFO | NETWORK | StatusCode: 200
23-03-31 10:54:06.502 | 9984:3768 | INFO | NETWORK | ContentLength: 2
23-03-31 10:54:06.517 | 9984:3768 | INFO | NETWORK | Content-Type: text/plain; charset=utf-8
23-03-31 10:54:06.517 | 9984:3768 | INFO | NETWORK | ContentLength: 2
23-03-31 10:54:06.517 | 9984:3768 | INFO | NETWORK | Content-Type: text/plain; charset=utf-8
23-03-31 10:54:06.517 | 9984:3768 | INFO | NETWORK | Result: 1, total read: 2
23-03-31 10:54:06.517 | 9984:3768 | INFO | NETWORK | Post request completed in: 461 milliseconds
23-03-31 10:54:06.517 | 9984:3768 | INFO | NETWORK | HTTP task complete in: 461 milliseconds
23-03-31 10:54:06.517 | 9984:8932 | INFO | VERBOSE | Sending analytics event to https://ingest.openfin.co/desktop-analytics/
23-03-31 10:54:06.517 | 9984:8004 | INFO | NETWORK | HTTP task: "https://ingest.openfin.co/desktop-analytics/", type: POST
23-03-31 10:54:06.517 | 9984:8004 | INFO | NETWORK | Post request for url: "https://ingest.openfin.co/desktop-analytics/"
23-03-31 10:54:06.517 | 9984:8004 | INFO | NETWORK | Processing url: "https://ingest.openfin.co/desktop-analytics/"
23-03-31 10:54:06.723 | 9984:3544 | INFO | VERBOSE | MessageDispatcher::OnMessage - incoming message
23-03-31 10:54:06.723 | 9984:3544 | INFO | VERBOSE | Incoming application-topic message from: 0x003208E8; messageId: c84e892b-0940-4fb8-8760-b0d954ae4c8f; payload: {"action":"get-desktop-owner-settings","isGlobal":true,"processId":7936,"runtimeVersion":"29.108.73.14","securityRealm":"of-notifications-service","sourceUrl":"https://workspace.openfin.co/release/system-apps/notification-center/app.json","timeToLive":2,"useSourceUrl":true}
23-03-31 10:54:06.723 | 9984:3544 | INFO | VERBOSE | Global Configuration key: secureByDefault missing. Using default value.
23-03-31 10:54:06.723 | 9984:3544 | INFO | VERBOSE | Policy for https://workspace.openfin.co/release/system-apps/notification-center/app.json is empty, trying for default policy
23-03-31 10:54:06.727 | 9984:3544 | INFO | VERBOSE | QueueOutgoingMessage: [PendingRequest ID:2;attempt:0;duration:00:00:00.002162;->0x003208E8;[FromRvmMessage [ ] application/get-desktop-owner-settings:c84e892b-0940-4fb8-8760-b0d954ae4c8f]]
